userId,firstName,lastName,gender,level
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
101.0,Jayden,Fox,M,free
85.0,Kinsley,Young,F,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
69.0,Anabelle,Simpson,F,free
85.0,Kinsley,Young,F,paid
64.0,Hannah,Calhoun,F,free
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
85.0,Kinsley,Young,F,paid
85.0,Kinsley,Young,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
,,,,paid
,,,,paid
,,,,free
52.0,Theodore,Smith,M,free
,,,,paid
,,,,paid
,,,,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
40.0,Tucker,Garrison,M,free
80.0,Tegan,Levine,F,paid
40.0,Tucker,Garrison,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
,,,,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
26.0,Ryan,Smith,M,free
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
26.0,Ryan,Smith,M,free
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
74.0,Braden,Parker,M,free
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
74.0,Braden,Parker,M,free
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
65.0,Amiya,Davidson,F,paid
,,,,paid
12.0,Austin,Rosales,M,free
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
,,,,paid
65.0,Amiya,Davidson,F,paid
65.0,Amiya,Davidson,F,paid
12.0,Austin,Rosales,M,free
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
65.0,Amiya,Davidson,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
89.0,Kynnedi,Sanchez,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
,,,,paid
,,,,paid
36.0,Matthew,Jones,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
36.0,Matthew,Jones,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
67.0,Colm,Santana,M,free
67.0,Colm,Santana,M,free
,,,,free
,,,,free
,,,,free
67.0,Colm,Santana,M,free
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
15.0,Lily,Koch,F,paid
36.0,Matthew,Jones,M,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
36.0,Matthew,Jones,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
24.0,Layla,Griffin,F,paid
88.0,Mohammad,Rodriguez,M,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
96.0,Cierra,Finley,F,free
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
26.0,Ryan,Smith,M,free
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
26.0,Ryan,Smith,M,free
15.0,Lily,Koch,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
88.0,Mohammad,Rodriguez,M,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,free
15.0,Lily,Koch,F,free
15.0,Lily,Koch,F,free
15.0,Lily,Koch,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
14.0,Theodore,Harris,M,free
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
14.0,Theodore,Harris,M,free
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
14.0,Theodore,Harris,M,free
14.0,Theodore,Harris,M,free
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
,,,,paid
,,,,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
37.0,Jordan,Hicks,F,free
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
66.0,Kevin,Arellano,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
49.0,Chloe,Cuevas,F,paid
66.0,Kevin,Arellano,M,free
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
19.0,Zachary,Thomas,M,free
15.0,Lily,Koch,F,paid
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
19.0,Zachary,Thomas,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
,,,,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
92.0,Ryann,Smith,F,free
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
50.0,Ava,Robinson,F,free
92.0,Ryann,Smith,F,free
92.0,Ryann,Smith,F,free
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
53.0,Celeste,Williams,F,free
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
33.0,Bronson,Harris,M,free
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
91.0,Jayden,Bell,M,free
91.0,Jayden,Bell,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
91.0,Jayden,Bell,M,free
49.0,Chloe,Cuevas,F,paid
91.0,Jayden,Bell,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
9.0,Wyatt,Scott,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
,,,,paid
15.0,Lily,Koch,F,paid
,,,,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
52.0,Theodore,Smith,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
,,,,paid
,,,,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
50.0,Ava,Robinson,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
63.0,Ayla,Johnson,F,free
32.0,Lily,Burns,F,free
23.0,Morris,Gilmore,M,free
23.0,Morris,Gilmore,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
,,,,free
,,,,free
101.0,Jayden,Fox,M,free
68.0,Jordan,Rodriguez,F,free
83.0,Stefany,White,F,free
26.0,Ryan,Smith,M,free
76.0,Jayden,Duffy,F,free
6.0,Cecilia,Owens,F,free
6.0,Cecilia,Owens,F,free
6.0,Cecilia,Owens,F,free
,,,,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
,,,,paid
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
63.0,Ayla,Johnson,F,free
63.0,Ayla,Johnson,F,free
63.0,Ayla,Johnson,F,free
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
,,,,paid
,,,,paid
,,,,paid
58.0,Emily,Benson,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
6.0,Cecilia,Owens,F,free
66.0,Kevin,Arellano,M,free
6.0,Cecilia,Owens,F,free
9.0,Wyatt,Scott,M,free
6.0,Cecilia,Owens,F,free
69.0,Anabelle,Simpson,F,free
69.0,Anabelle,Simpson,F,free
50.0,Ava,Robinson,F,free
53.0,Celeste,Williams,F,free
56.0,Cienna,Freeman,F,free
,,,,free
94.0,Noah,Chavez,M,free
94.0,Noah,Chavez,M,free
56.0,Cienna,Freeman,F,free
94.0,Noah,Chavez,M,free
62.0,Connar,Moreno,M,free
10.0,Sylvie,Cruz,F,free
98.0,Jordyn,Powell,F,free
98.0,Jordyn,Powell,F,free
98.0,Jordyn,Powell,F,free
90.0,Andrea,Butler,F,free
80.0,Tegan,Levine,F,paid
90.0,Andrea,Butler,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
83.0,Stefany,White,F,free
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
86.0,Aiden,Hess,M,free
